1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80
0.9441151703572156,0.809160463779502,0.9000073909557992,0.6145585962237616,0.7072228100881824,0.7093851312200272,0.9733793785810423,0.7939886308462931,0.2717262900170468,0.9483722695369726,1.0,0.8865731542578963,0.8667937157400805,0.9441151703572156,0.9483722695369726,0.9000073909557992,0.7038085332135346,0.2717262900170468,0.7236643932656823,-0.2901703660264617,-0.2249485606662305,-0.2646813304604686,-0.3937172369523359,-0.2249485606662305,-0.27416715018025717,-0.2901703660264617,-0.0003124216996827701,-0.16943485959380203,-0.3027598820836968,-0.37316661867919393,-0.11914926861811767,-0.4124451744241634,-0.37316661867919393,0.2717262900170468,-0.16943485959380203,-0.2943381968903958,-0.40756875423821964,-0.3027598820836968,-0.2943381968903958,-0.3058351834697703,-0.4276132724000319,-0.4960098427937143,-0.3141273939934767,-0.3058351834697703,-0.4276132724000319,-0.1533863310936323,-0.2743115562763996,-0.2743115562763996,-0.4049825153574946,-0.1775480047561389,-0.3058351834697703,-0.3141273939934767,-0.4049825153574946,-0.4960098427937143,-0.3058351834697703,-0.5320397878806599,-0.1533863310936323,-0.3141273939934767,-0.2743115562763996,-0.5710835846295813,-0.5320397878806599,-0.4214019710298321,-0.36814601514094586,-0.1882619581143487,-0.3058351834697703,-0.4522072056969016,-0.5243317678334533,-0.06642671641429225,-0.40498251535749463,-0.045845462810955306,-0.4276132724000319,-0.4960098427937143,-0.3141273939934767,-0.40498251535749463,-0.3058351834697703,-0.4522072056969016,-0.3058351834697703,-0.36814601514094586,-0.29963916513053646,
0.9747077822160607,0.9867592580475614,0.8965305959158342,0.7233179970015515,0.6566171787833605,0.9546930311732575,0.8686492423256806,0.9786062506980973,0.21706748738300657,0.9809245328134933,0.8865731542578963,1.0000000000000002,0.9673506612969732,0.9747077822160607,0.9809245328134933,0.8965305959158342,0.883445850590725,0.21706748738300657,0.946495271519723,-0.46877346102795325,-0.00021020486819304282,-0.12284859455326741,-0.5368101011143145,-0.00021020486819304282,0.027991367879617594,-0.46877346102795325,0.2282331050296234,-0.17053736393363214,-0.38332187115402555,-0.20291689663282497,0.07696549300198334,-0.14475302597331727,-0.20291689663282497,0.21706748738300657,-0.17053736393363214,-0.2601691243115911,-0.34028755558282814,-0.38332187115402555,-0.2601691243115911,-0.2711636678226679,-0.473709766144355,-0.6059824536824955,-0.39730484269574995,-0.2711636678226679,-0.473709766144355,-0.041725270217794916,-0.12939163214680305,-0.12939163214680305,-0.5515279156713088,-0.17913846824112195,-0.2711636678226679,-0.39730484269574995,-0.5515279156713088,-0.6059824536824955,-0.2711636678226679,-0.7118379184952855,-0.041725270217794916,-0.39730484269574995,-0.12939163214680305,-0.6463798674253791,-0.7118379184952854,-0.35279715388759425,-0.5893431406851722,-0.3079956253447821,-0.2711636678226679,-0.6389462994596081,-0.6770007404052647,-0.3126714841806534,-0.5515279156713088,-0.08333272780180434,-0.473709766144355,-0.6059824536824955,-0.39730484269575,-0.5515279156713088,-0.2711636678226679,-0.6389462994596081,-0.2711636678226679,-0.5893431406851722,-0.482672488790152,
0.9105216638483403,0.9319134332547838,0.9678263527102355,0.8724160074792886,0.8184359119216189,0.9249106619195002,0.7911674757097444,0.9764488711974569,0.45618683924924963,0.9760188930763164,0.8667937157400805,0.9673506612969732,1.0,0.9105216638483403,0.9760188930763164,0.9678263527102355,0.9613452235584437,0.45618683924924963,0.9623255049057643,-0.44093253657856707,-0.10635660951196925,-0.20462711227648964,-0.4908601143510736,-0.10635660951196925,-0.07585987893162469,-0.44093253657856707,0.07600938959566965,-0.24000144166755652,-0.39147742478222025,-0.26278084281833675,-0.04795380395100416,-0.21070268478302162,-0.26278084281833675,0.45618683924924963,-0.24000144166755652,-0.30765849585210575,-0.3655502571286008,-0.39147742478222025,-0.30765849585210575,-0.3208970621507694,-0.46176087923640674,-0.5434389868371096,-0.4065797557581198,-0.3208970621507694,-0.46176087923640674,-0.1478937118705114,-0.21405767109553905,-0.21405767109553905,-0.505396050034527,-0.25150147864812245,-0.3208970621507694,-0.4065797557581198,-0.505396050034527,-0.5434389868371096,-0.3208970621507694,-0.5914720177734228,-0.1478937118705114,-0.4065797557581198,-0.21405767109553905,-0.5699087785964457,-0.5914720177734227,-0.37960783091153283,-0.5176363025129334,-0.33913669703479105,-0.3208970621507694,-0.5532924335492051,-0.5795089619736807,-0.3244211904576981,-0.5053960500345271,-0.17626336025303432,-0.46176087923640674,-0.5434389868371096,-0.4065797557581198,-0.5053960500345271,-0.3208970621507694,-0.5532924335492051,-0.3208970621507694,-0.5176363025129334,-0.45502592056191304,
1.0000000000000002,0.9483685819852898,0.8593042560009747,0.5975771919266326,0.5870244655474199,0.8752752157941854,0.9550526704104867,0.907875229091139,0.10508678827961715,0.9722148166219633,0.9441151703572156,0.9747077822160607,0.9105216638483403,1.0000000000000002,0.9722148166219633,0.8593042560009747,0.7696723754129893,0.10508678827961715,0.8504343281629104,-0.41405979262798037,-0.030085564240892454,-0.13359818800193043,-0.5064738697272436,-0.030085564240892454,-0.0339182801760788,-0.41405979262798037,0.22302022283404424,-0.13141650803850588,-0.3472909155483939,-0.23737446754691174,0.06911470567034679,-0.21446421166719498,-0.23737446754691174,0.10508678827961715,-0.13141650803850588,-0.2475305533895873,-0.35339927756305284,-0.3472909155483939,-0.2475305533895873,-0.2574836066957343,-0.4627932080790331,-0.5982252554375254,-0.35962739401268595,-0.2574836066957343,-0.4627932080790331,-0.026679783378163614,-0.13976021761751586,-0.13976021761751586,-0.5199428552904735,-0.13821147203516912,-0.2574836066957343,-0.35962739401268595,-0.5199428552904735,-0.5982252554375254,-0.2574836066957343,-0.7088857983670752,-0.026679783378163614,-0.35962739401268595,-0.13976021761751586,-0.6602825062000968,-0.708885798367075,-0.36558646357477076,-0.5424630725726765,-0.24338632268556262,-0.2574836066957343,-0.6136640793107403,-0.6719622469952983,-0.20862576241515968,-0.5199428552904736,-0.01645423209643951,-0.4627932080790331,-0.5982252554375252,-0.3596273940126859,-0.5199428552904736,-0.2574836066957343,-0.6136640793107403,-0.2574836066957343,-0.5424630725726765,-0.42610900419077435,
0.9722148166219633,0.9364080797208695,0.9538484582493861,0.7643706786329945,0.7562814115290218,0.8887816889795201,0.9053309620491167,0.9451169328610801,0.33241631270899175,1.0000000000000002,0.9483722695369726,0.9809245328134933,0.9760188930763164,0.9722148166219633,1.0000000000000002,0.9538484582493861,0.8783522017109174,0.33241631270899175,0.9051914009467548,-0.4110294724623743,-0.11878852301807026,-0.20723308172918117,-0.4870692995742575,-0.11878852301807026,-0.11604650733853128,-0.4110294724623743,0.09870891774286214,-0.20161586311082602,-0.3706503289116611,-0.2917896783104587,-0.0359785001114099,-0.2682605349571977,-0.2917896783104587,0.33241631270899175,-0.20161586311082602,-0.2984410742575776,-0.38458553539307816,-0.3706503289116611,-0.2984410742575776,-0.3108098737204389,-0.46866871967746004,-0.5640050968516351,-0.38459057421672105,-0.3108098737204389,-0.46866871967746004,-0.12189005836131638,-0.21615248583413266,-0.21615248583413266,-0.5009899907850887,-0.2114073949403213,-0.3108098737204389,-0.38459057421672105,-0.5009899907850887,-0.5640050968516351,-0.3108098737204389,-0.6272705022766578,-0.12189005836131638,-0.38459057421672105,-0.21615248583413266,-0.6127561266268947,-0.6272705022766577,-0.3985493917518255,-0.5042689708815724,-0.2876061080904462,-0.3108098737204389,-0.5624453567128284,-0.6093402060019772,-0.2407040638901628,-0.5009899907850888,-0.10746109581664139,-0.46866871967746004,-0.5640050968516352,-0.38459057421672105,-0.5009899907850888,-0.3108098737204389,-0.5624453567128284,-0.3108098737204389,-0.5042689708815724,-0.4239002900915002,
0.8593042560009747,0.8225665899387371,1.0,0.8969562134389601,0.9178404753062919,0.7994912418171485,0.7916495369357004,0.8907464061435532,0.5989343269976987,0.9538484582493861,0.9000073909557992,0.8965305959158342,0.9678263527102355,0.8593042560009747,0.9538484582493861,1.0,0.9187383321138305,0.5989343269976987,0.8695742650768896,-0.34784674983115516,-0.25589502809531656,-0.3057407442486806,-0.4033953780517203,-0.25589502809531656,-0.25746534527131043,-0.34784674983115516,-0.09976062823566115,-0.2735837066317427,-0.35892897307010074,-0.364494849252374,-0.19520084685176856,-0.35744041393254744,-0.364494849252374,0.5989343269976987,-0.2735837066317427,-0.3446812440974201,-0.40502041284709955,-0.35892897307010074,-0.3446812440974201,-0.35920203064853323,-0.4332482166706395,-0.46133301285902273,-0.37339685932026584,-0.35920203064853323,-0.4332482166706395,-0.24891331655761909,-0.31790831216622645,-0.31790831216622645,-0.4162783208136473,-0.28628774518960515,-0.35920203064853323,-0.37339685932026584,-0.4162783208136473,-0.46133301285902273,-0.35920203064853323,-0.449740253967067,-0.24891331655761909,-0.37339685932026584,-0.31790831216622645,-0.49534152807935833,-0.44974025396706696,-0.42035059018095017,-0.3835100593898822,-0.30190807519714685,-0.3592020306485333,-0.4265475262598301,-0.4611124977270861,-0.22335657389285024,-0.41627832081364735,-0.2066684451303172,-0.4332482166706395,-0.46133301285902273,-0.37339685932026584,-0.41627832081364735,-0.3592020306485333,-0.4265475262598301,-0.3592020306485333,-0.3835100593898822,-0.3600643929422062,
0.7696723754129893,0.8619374707139411,0.9187383321138305,0.9488939249352601,0.8405915314490178,0.9068017056445119,0.5921836456062864,0.9487167393391835,0.581269996254425,0.8783522017109174,0.7038085332135346,0.883445850590725,0.9613452235584437,0.7696723754129893,0.8783522017109174,0.9187383321138305,1.0,0.581269996254425,0.968204292028214,-0.4483372213609502,-0.08329443951915091,-0.18721407789598418,-0.46179160355417076,-0.08329443951915091,-0.019795302887665768,-0.4483372213609502,0.04205353764155077,-0.2719972893665178,-0.39081392828935485,-0.20795951303965882,-0.05979286152729647,-0.12336311525074213,-0.20795951303965882,0.581269996254425,-0.2719972893665178,-0.29809267936637185,-0.3162544049070984,-0.39081392828935485,-0.29809267936637185,-0.3115180927255414,-0.42116737708162477,-0.4799346435189664,-0.40634427654304023,-0.3115180927255414,-0.42116737708162477,-0.17058226427735418,-0.19664058997671105,-0.19664058997671105,-0.47610294386626467,-0.2848650121283083,-0.3115180927255414,-0.40634427654304023,-0.47610294386626467,-0.4799346435189664,-0.3115180927255414,-0.5053868879489222,-0.17058226427735418,-0.40634427654304023,-0.19664058997671105,-0.47639530374962824,-0.5053868879489221,-0.32946071672423183,-0.4988336777970741,-0.3809202349590147,-0.31151809272554143,-0.5035446037747648,-0.50179696652047,-0.40793194597980126,-0.4761029438662648,-0.25112974634298757,-0.42116737708162477,-0.4799346435189664,-0.4063442765430403,-0.4761029438662648,-0.31151809272554143,-0.5035446037747648,-0.31151809272554143,-0.4988336777970741,-0.46300472844576235,
0.10508678827961715,0.1144952415621459,0.5989343269976987,0.8083667621627706,0.8654952940729989,0.184070809894424,0.0439166293734206,0.3104604752520277,1.0,0.33241631270899175,0.2717262900170468,0.21706748738300657,0.45618683924924963,0.10508678827961715,0.33241631270899175,0.5989343269976987,0.581269996254425,1.0,0.3592295344944738,-0.028041867236418383,-0.4504429385306181,-0.3852908555968641,0.00864485066324868,-0.4504429385306181,-0.44749530746142663,-0.028041867236418383,-0.5431507010179093,-0.3261823827509845,-0.1541292544360932,-0.33704693386013646,-0.4877500476652756,-0.3592011782025468,-0.33704693386013646,1.0,-0.3261823827509845,-0.28262114449016595,-0.2341829993093182,-0.1541292544360932,-0.28262114449016595,-0.29527108574700445,-0.11778993755415743,0.03964894665125019,-0.16294462092434708,-0.29527108574700445,-0.11778993755415743,-0.44220051099802177,-0.39930092137584017,-0.39930092137584017,0.004684319829672034,-0.3402445489962756,-0.29527108574700445,-0.16294462092434708,0.004684319829672034,0.03964894665125019,-0.29527108574700445,0.23544998111387827,-0.44220051099802177,-0.16294462092434708,-0.39930092137584017,0.0706874870859473,0.2354499811138782,-0.2449087022084447,0.10365687486565732,-0.20594402539891313,-0.29527108574700445,0.1314563729600831,0.15552739137740051,-0.10763740076907828,0.0046843198296720135,-0.37607208077467935,-0.11778993755415743,0.03964894665125016,-0.1629446209243471,0.0046843198296720135,-0.29527108574700445,0.1314563729600831,-0.29527108574700445,0.10365687486565732,-0.03293176116054379,
0.8504343281629104,0.9533612009936485,0.8695742650768896,0.8397736129357589,0.6979978682301692,0.9834264667284988,0.6656772231409642,0.9926427977517952,0.3592295344944738,0.9051914009467548,0.7236643932656823,0.946495271519723,0.9623255049057643,0.8504343281629104,0.9051914009467548,0.8695742650768896,0.968204292028214,0.3592295344944738,1.0000000000000002,-0.5055793980566572,0.04294980022405525,-0.09626603661965832,-0.5322889778629666,0.04294980022405525,0.11487110486176787,-0.5055793980566572,0.21521341581424216,-0.21167620252272537,-0.4008423075259065,-0.13489082026906365,0.08137329111925978,-0.031055829875894822,-0.13489082026906365,0.3592295344944738,-0.21167620252272537,-0.25499727071417605,-0.290718494460048,-0.4008423075259065,-0.25499727071417605,-0.2665059508458132,-0.4468267154274551,-0.5626289838072018,-0.4159440203675207,-0.2665059508458132,-0.4468267154274551,-0.05969506248775203,-0.10277020937064459,-0.10277020937064459,-0.5474851365023812,-0.2221111009464427,-0.2665059508458132,-0.4159440203675207,-0.5474851365023812,-0.5626289838072018,-0.2665059508458132,-0.6520158326402258,-0.05969506248775203,-0.4159440203675207,-0.10277020937064459,-0.5681119411938089,-0.6520158326402256,-0.3025674585892228,-0.603982482769913,-0.3735656510519996,-0.2665059508458132,-0.6179319285493313,-0.6233277589141475,-0.43476814454377505,-0.5474851365023812,-0.172405408148277,-0.4468267154274551,-0.5626289838072018,-0.4159440203675207,-0.5474851365023812,-0.2665059508458132,-0.6179319285493313,-0.2665059508458132,-0.603982482769913,-0.5208983301901632,
-0.41405979262798037,-0.5032852707645822,-0.34784674983115516,-0.335225588421342,-0.21452571695208403,-0.5270364402254222,-0.294545620919871,-0.49819977625238404,-0.028041867236418383,-0.4110294724623743,-0.2901703660264617,-0.46877346102795325,-0.44093253657856707,-0.41405979262798037,-0.4110294724623743,-0.34784674983115516,-0.4483372213609502,-0.028041867236418383,-0.5055793980566572,1.0,0.518010044039667,0.6963337349245344,0.9906272819224926,0.518010044039667,0.3677758485635485,1.0,0.3324228312195083,0.8504353267008913,0.9684651248530467,0.6937558645515228,0.5055119773756409,0.51685045931259,0.6937558645515228,-0.028041867236418383,0.8504353267008913,0.8618593967501801,0.8528246058366363,0.9684651248530467,0.8618593967501801,-0.29991643007938823,-0.14632186742191483,-0.006612598418363469,-0.16947272990940535,-0.29991643007938823,-0.14632186742191483,-0.42256364547270137,-0.4017840951233931,-0.4017840951233931,-0.02326174856796487,-0.32136809286889045,-0.29991643007938823,-0.16947272990940535,-0.02326174856796487,-0.006612598418363469,-0.29991643007938823,0.17141914417060816,-0.42256364547270137,-0.16947272990940535,-0.4017840951233931,0.008539098479760511,0.17141914417060813,-0.2720019565748857,0.07746248319470996,-0.18940532882190486,-0.29991643007938823,0.08877268228182729,0.09813869800985014,-0.07375184484614193,-0.02326174856796489,-0.33436928240117125,-0.1463218674219148,-0.0066125984183634965,-0.16947272990940535,-0.02326174856796489,-0.29991643007938823,0.08877268228182729,-0.29991643007938823,0.07746248319470996,-0.040692321211821196,
-0.030085564240892454,0.09873378411709369,-0.25589502809531656,-0.23496226740254111,-0.40049958710611167,0.13274542664890307,-0.12623989188754187,0.027302904442698665,-0.4504429385306181,-0.11878852301807026,-0.2249485606662305,-0.00021020486819304282,-0.10635660951196925,-0.030085564240892454,-0.11878852301807026,-0.25589502809531656,-0.08329443951915091,-0.4504429385306181,0.04294980022405525,0.518010044039667,1.0,0.9746256892684948,0.5198412285266829,1.0,0.9801216628114204,0.518010044039667,0.9551413868659713,0.8701594614060225,0.7147905053244962,0.9632597400565802,0.9912508301285387,0.9689581086551621,0.9632597400565802,-0.4504429385306181,0.8701594614060225,0.880252706638045,0.8695114467807159,0.7147905053244962,0.880252706638045,-0.20468145653002676,-0.32720883750917124,-0.40405728201687563,-0.3550612956706839,-0.20468145653002676,-0.32720883750917124,-0.06175830036008109,-0.044809636799526285,-0.044809636799526285,-0.4374862882753259,-0.22410507881383637,-0.20468145653002676,-0.3550612956706839,-0.4374862882753259,-0.40405728201687563,-0.20468145653002676,-0.4602333602481362,-0.06175830036008109,-0.3550612956706839,-0.044809636799526285,-0.3679318649915007,-0.46023336024813605,-0.18104249727211993,-0.5068009254479562,-0.3753242391979192,-0.20468145653002678,-0.4765876483732445,-0.44292678060588075,-0.492962523712518,-0.4374862882753259,-0.23759586219502776,-0.32720883750917124,-0.40405728201687563,-0.35506129567068395,-0.4374862882753259,-0.20468145653002678,-0.4765876483732445,-0.20468145653002678,-0.5068009254479562,-0.4651089600109277,
-0.13359818800193043,-0.0488590877617062,-0.3057407442486806,-0.284873914593626,-0.39218546187480935,-0.02653636478317726,-0.18300290977507144,-0.1074637039469669,-0.3852908555968641,-0.20723308172918117,-0.2646813304604686,-0.12284859455326741,-0.20462711227648964,-0.13359818800193043,-0.20723308172918117,-0.3057407442486806,-0.18721407789598418,-0.3852908555968641,-0.09626603661965832,0.6963337349245344,0.9746256892684948,0.9999999999999999,0.6954175003919905,0.9746256892684948,0.9186319641687118,0.6963337349245344,0.8884203448698161,0.9526721216829317,0.8531938065658594,0.9897885890819748,0.9640139437221338,0.9482759557108672,0.9897885890819748,-0.3852908555968641,0.9526721216829317,0.9641305873843629,0.9527536375915394,0.8531938065658594,0.9641305873843629,-0.25022625882210775,-0.312841371656593,-0.340762320712369,-0.3422697965890633,-0.25022625882210775,-0.312841371656593,-0.1623991479208578,-0.14274030062513493,-0.14274030062513493,-0.37316843581072195,-0.2721376504421494,-0.25022625882210775,-0.3422697965890633,-0.37316843581072195,-0.340762320712369,-0.25022625882210775,-0.341309213370674,-0.1623991479208578,-0.3422697965890633,-0.14274030062513493,-0.3064855962885368,-0.34130921337067394,-0.22308667153779604,-0.40496990386966986,-0.3644879163003232,-0.25022625882210775,-0.376659144486235,-0.34596438783396044,-0.4329294516433586,-0.37316843581072195,-0.2868595972930677,-0.312841371656593,-0.340762320712369,-0.3422697965890633,-0.37316843581072195,-0.25022625882210775,-0.376659144486235,-0.25022625882210775,-0.40496990386966986,-0.40090712498878317,
-0.5064738697272436,-0.5626605910795245,-0.4033953780517203,-0.3307303341488124,-0.23503442188540574,-0.5622947249760846,-0.4107743358880902,-0.5407544193000149,0.00864485066324868,-0.4870692995742575,-0.3937172369523359,-0.5368101011143145,-0.4908601143510736,-0.5064738697272436,-0.4870692995742575,-0.4033953780517203,-0.46179160355417076,0.00864485066324868,-0.5322889778629666,0.9906272819224926,0.5198412285266829,0.6954175003919905,1.0,0.5198412285266829,0.3868504758869178,0.9906272819224926,0.3054607238131745,0.8250503598255328,0.9613355393923256,0.7121914955826822,0.48948481200421207,0.5520441079466117,0.7121914955826822,0.00864485066324868,0.8250503598255328,0.8577457331560125,0.8692540585619319,0.9613355393923256,0.8577457331560125,-0.2740440599332051,-0.1042083927918193,0.04578527958444113,-0.14724759386502562,-0.2740440599332051,-0.1042083927918193,-0.41550806819555575,-0.37441160266294204,-0.37441160266294204,0.012584129713151178,-0.3171170363584023,-0.2740440599332051,-0.14724759386502562,0.012584129713151178,0.04578527958444113,-0.2740440599332051,0.23150653510455463,-0.41550806819555575,-0.14724759386502562,-0.37441160266294204,0.07513962092630558,0.23150653510455466,-0.2260239751023397,0.10659424849319667,-0.18843078214420073,-0.27404405993320513,0.13302601988362392,0.15581544417930343,-0.09502817720603146,0.012584129713151185,-0.35165541651748267,-0.10420839279181932,0.04578527958444113,-0.14724759386502562,0.012584129713151185,-0.27404405993320513,0.13302601988362392,-0.27404405993320513,0.10659424849319667,-0.02328830002217124,
-0.030085564240892454,0.09873378411709369,-0.25589502809531656,-0.23496226740254111,-0.40049958710611167,0.13274542664890307,-0.12623989188754187,0.027302904442698665,-0.4504429385306181,-0.11878852301807026,-0.2249485606662305,-0.00021020486819304282,-0.10635660951196925,-0.030085564240892454,-0.11878852301807026,-0.25589502809531656,-0.08329443951915091,-0.4504429385306181,0.04294980022405525,0.518010044039667,1.0,0.9746256892684948,0.5198412285266829,1.0,0.9801216628114204,0.518010044039667,0.9551413868659713,0.8701594614060225,0.7147905053244962,0.9632597400565802,0.9912508301285387,0.9689581086551621,0.9632597400565802,-0.4504429385306181,0.8701594614060225,0.880252706638045,0.8695114467807159,0.7147905053244962,0.880252706638045,-0.20468145653002676,-0.32720883750917124,-0.40405728201687563,-0.3550612956706839,-0.20468145653002676,-0.32720883750917124,-0.06175830036008109,-0.044809636799526285,-0.044809636799526285,-0.4374862882753259,-0.22410507881383637,-0.20468145653002676,-0.3550612956706839,-0.4374862882753259,-0.40405728201687563,-0.20468145653002676,-0.4602333602481362,-0.06175830036008109,-0.3550612956706839,-0.044809636799526285,-0.3679318649915007,-0.46023336024813605,-0.18104249727211993,-0.5068009254479562,-0.3753242391979192,-0.20468145653002678,-0.4765876483732445,-0.44292678060588075,-0.492962523712518,-0.4374862882753259,-0.23759586219502776,-0.32720883750917124,-0.40405728201687563,-0.35506129567068395,-0.4374862882753259,-0.20468145653002678,-0.4765876483732445,-0.20468145653002678,-0.5068009254479562,-0.4651089600109277,
-0.0339182801760788,0.1473557119758921,-0.25746534527131043,-0.18788057688975993,-0.4075455339478565,0.20792143958477924,-0.17803542073405831,0.08373574437022832,-0.44749530746142663,-0.11604650733853128,-0.27416715018025717,0.027991367879617594,-0.07585987893162469,-0.0339182801760788,-0.11604650733853128,-0.25746534527131043,-0.019795302887665768,-0.44749530746142663,0.11487110486176787,0.3677758485635485,0.9801216628114204,0.9186319641687118,0.3868504758869178,0.9801216628114204,1.0,0.3677758485635485,0.9416899073377939,0.7588552729250773,0.5861717021539978,0.9228420099975596,0.9582923643420824,0.9745221289246192,0.9228420099975596,-0.44749530746142663,0.7588552729250773,0.7851269497996587,0.7921468876459181,0.5861717021539978,0.7851269497996587,-0.1441782275993321,-0.2897133195310355,-0.38870368243169595,-0.3317721412337048,-0.1441782275993321,-0.2897133195310355,0.015534944505410122,0.04668719492831283,0.04668719492831283,-0.43516079370859717,-0.17893566653644905,-0.1441782275993321,-0.3317721412337048,-0.43516079370859717,-0.38870368243169595,-0.1441782275993321,-0.4745602789521465,0.015534944505410122,-0.3317721412337048,0.04668719492831283,-0.3410215178955124,-0.4745602789521463,-0.10731184857586268,-0.5330644040101122,-0.3673968311170253,-0.1441782275993321,-0.4902716864076445,-0.44483267923589564,-0.5325571530056193,-0.4351607937085972,-0.20878390846351955,-0.2897133195310355,-0.38870368243169595,-0.3317721412337048,-0.4351607937085972,-0.1441782275993321,-0.4902716864076445,-0.1441782275993321,-0.5330644040101122,-0.4768104719084499,
-0.41405979262798037,-0.5032852707645822,-0.34784674983115516,-0.335225588421342,-0.21452571695208403,-0.5270364402254222,-0.294545620919871,-0.49819977625238404,-0.028041867236418383,-0.4110294724623743,-0.2901703660264617,-0.46877346102795325,-0.44093253657856707,-0.41405979262798037,-0.4110294724623743,-0.34784674983115516,-0.4483372213609502,-0.028041867236418383,-0.5055793980566572,1.0,0.518010044039667,0.6963337349245344,0.9906272819224926,0.518010044039667,0.3677758485635485,1.0,0.3324228312195083,0.8504353267008913,0.9684651248530467,0.6937558645515228,0.5055119773756409,0.51685045931259,0.6937558645515228,-0.028041867236418383,0.8504353267008913,0.8618593967501801,0.8528246058366363,0.9684651248530467,0.8618593967501801,-0.29991643007938823,-0.14632186742191483,-0.006612598418363469,-0.16947272990940535,-0.29991643007938823,-0.14632186742191483,-0.42256364547270137,-0.4017840951233931,-0.4017840951233931,-0.02326174856796487,-0.32136809286889045,-0.29991643007938823,-0.16947272990940535,-0.02326174856796487,-0.006612598418363469,-0.29991643007938823,0.17141914417060816,-0.42256364547270137,-0.16947272990940535,-0.4017840951233931,0.008539098479760511,0.17141914417060813,-0.2720019565748857,0.07746248319470996,-0.18940532882190486,-0.29991643007938823,0.08877268228182729,0.09813869800985014,-0.07375184484614193,-0.02326174856796489,-0.33436928240117125,-0.1463218674219148,-0.0066125984183634965,-0.16947272990940535,-0.02326174856796489,-0.29991643007938823,0.08877268228182729,-0.29991643007938823,0.07746248319470996,-0.040692321211821196,
0.22302022283404424,0.329649318365587,-0.09976062823566115,-0.18023566946644773,-0.34783391661671076,0.3321870583303359,0.1290328722584088,0.22283513069590716,-0.5431507010179093,0.09870891774286214,-0.0003124216996827701,0.2282331050296234,0.07600938959566965,0.22302022283404424,0.09870891774286214,-0.09976062823566115,0.04205353764155077,-0.5431507010179093,0.21521341581424216,0.3324228312195083,0.9551413868659713,0.8884203448698161,0.3054607238131745,0.9551413868659713,0.9416899073377939,0.3324228312195083,1.0,0.7780143451025688,0.549991590995199,0.8444566997955406,0.9784837146485025,0.8661186108159,0.8444566997955406,-0.5431507010179093,0.7780143451025688,0.7507047542283273,0.7070177919629891,0.549991590995199,0.7507047542283273,-0.1916733134187596,-0.3894224766002611,-0.5242577899802802,-0.38081490701814874,-0.1916733134187596,-0.3894224766002611,0.02491084708281903,0.004336674775977454,0.004336674775977454,-0.5288599721230143,-0.17144581298328881,-0.1916733134187596,-0.38081490701814874,-0.5288599721230143,-0.5242577899802802,-0.1916733134187596,-0.6417358165777238,0.02491084708281903,-0.38081490701814874,0.004336674775977454,-0.5124451571187935,-0.6417358165777237,-0.20638509821706497,-0.6176140469923986,-0.36248914364704987,-0.1916733134187596,-0.6128071340662219,-0.6009504423862155,-0.48145283947665285,-0.5288599721230144,-0.14699334453915883,-0.3894224766002611,-0.5242577899802802,-0.38081490701814874,-0.5288599721230144,-0.1916733134187596,-0.6128071340662219,-0.1916733134187596,-0.6176140469923986,-0.5238181758315109,
-0.13141650803850588,-0.1396341789716061,-0.2735837066317427,-0.3232853059054086,-0.3295494207071762,-0.1595715186636149,-0.09820544715029257,-0.19893333376644937,-0.3261823827509845,-0.20161586311082602,-0.16943485959380203,-0.17053736393363214,-0.24000144166755652,-0.13141650803850588,-0.20161586311082602,-0.2735837066317427,-0.2719972893665178,-0.3261823827509845,-0.21167620252272537,0.8504353267008913,0.8701594614060225,0.9526721216829317,0.8250503598255328,0.8701594614060225,0.7588552729250773,0.8504353267008913,0.7780143451025688,0.9999999999999999,0.94875606827074,0.9223054546394867,0.878798530109591,0.8127070468909596,0.9223054546394867,-0.3261823827509845,0.9999999999999999,0.9876784471588529,0.9528954608425517,0.94875606827074,0.9876784471588529,-0.31100171704998075,-0.32145349237737664,-0.30512884054596523,-0.32754930166202445,-0.31100171704998075,-0.32145349237737664,-0.26899967868910063,-0.271169585022596,-0.271169585022596,-0.3149397824696188,-0.3091704537744746,-0.31100171704998075,-0.32754930166202445,-0.3149397824696188,-0.30512884054596523,-0.31100171704998075,-0.253157186214365,-0.26899967868910063,-0.32754930166202445,-0.271169585022596,-0.2918041078874816,-0.2531571862143649,-0.3051484544898192,-0.2952709887189887,-0.3258398784326247,-0.3110017170499807,-0.28857059534793544,-0.27889152026378344,-0.30931018519555076,-0.31493978246961885,-0.29941040467953267,-0.32145349237737664,-0.30512884054596523,-0.32754930166202445,-0.31493978246961885,-0.3110017170499807,-0.28857059534793544,-0.3110017170499807,-0.2952709887189887,-0.3195259500801084,
